     source_id target_id   weight
  2210    143 5.000000
  2210    155 5.000000
  2210    179 5.000000
  2210    180 5.000000
  2210    193 5.000000
  2210    199 12.000000
  2210    201 5.000000
  2210    218 8.000000
  2210    326 8.000000
  2210    355 13.000000
  2210    418 7.000000
  2210    451 5.000000
  2210    547 5.000000
  2210    594 7.000000
  2210    626 21.000000
  2210    628 6.000000
  2210    696 6.000000
  2210    721 5.000000
  2210    722 5.000000
  2210    786 5.000000
  2210   1209 6.000000
  2210   1211 5.000000
  2210   1257 6.000000
  2210   1332 10.000000
  2210   1355 5.000000
  2210   1478 5.000000
  2210   1484 6.000000
  2210   1488 5.000000
  2210   1538 12.000000
  2210   1819 7.000000
  2210   1945 19.000000
  2210   1949 5.000000
  2210   1964 14.000000
  2210   1965 11.000000
  2210   1972 7.000000
  2210   1973 6.000000
  2210   1993 6.000000
  2210   1997 5.000000
  2210   2015 9.000000
  2210   2037 5.000000
  2210   2182 6.000000
  2210   2210 12.000000
  2210   2216 5.000000
  2210   2217 6.000000
  2210   2218 5.000000
  2210   2219 5.000000
  2210   2220 7.000000
  2210   2221 5.000000
  2210   2222 5.000000
  2210   2223 9.000000
  2210   2224 17.000000
  2210   2225 5.000000
  2210   2228 5.000000
  2210   2229 8.000000
  2210   2236 9.000000
  2210   2240 5.000000
  2210   2251 8.000000
  2210   2366 6.000000
  2216     10 5.000000
  2216     17 5.000000
  2216     18 6.000000
  2216     29 9.000000
  2216    355 7.000000
  2216    910 8.000000
  2216   1281 9.000000
  2216   1538 7.000000
  2216   1964 8.000000
  2216   1965 8.000000
  2216   1967 6.000000
  2216   2217 8.000000
  2216   2224 6.000000
  2217     17 6.000000
  2217     18 8.000000
  2217     29 11.000000
  2217    355 7.000000
  2217    910 7.000000
  2217   1281 9.000000
  2217   1538 6.000000
  2217   1964 8.000000
  2217   1965 7.000000
  2217   1967 6.000000
  2217   2224 7.000000
  2220     77 7.000000
  2220    626 5.000000
  2223     77 12.000000
  2223    355 5.000000
  2223   1928 5.000000
  2223   1967 5.000000
  2223   2209 13.000000
  2223   2251 8.000000
  2223   2252 6.000000
  2224      5 19.000000
  2224     17 10.000000
  2224     76 5.000000
  2224     88 7.000000
  2224    154 5.000000
  2224    155 5.000000
  2224    193 8.000000
  2224    218 12.000000
  2224    282 14.000000
  2224    336 6.000000
  2224    347 9.000000
  2224    360 5.000000
  2224    362 6.000000
  2224    418 6.000000
  2224    473 10.000000
  2224    594 6.000000
  2224    628 14.000000
  2224    721 6.000000
  2224    722 13.000000
  2224    804 16.000000
  2224    810 5.000000
  2224    817 5.000000
  2224    975 5.000000
  2224    976 13.000000
  2224   1287 5.000000
  2224   1332 7.000000
  2224   1485 5.000000
  2224   1486 5.000000
  2224   1580 7.000000
  2224   1819 8.000000
  2224   1920 5.000000
  2224   1921 5.000000
  2224   1922 5.000000
  2224   1923 5.000000
  2224   1924 5.000000
  2224   1925 5.000000
  2224   1927 15.000000
  2224   1928 17.000000
  2224   1941 8.000000
  2224   1969 12.000000
  2224   1970 14.000000
  2224   1972 10.000000
  2224   1977 5.000000
  2224   1993 12.000000
  2224   2015 5.000000
  2224   2040 5.000000
  2224   2120 6.000000
  2224   2209 13.000000
  2224   2224 8.000000
  2224   2251 9.000000
  2224   2252 8.000000
  2224   2288 5.000000
  2224   2296 5.000000
  2224   2352 8.000000
  2224   2389 16.000000
  2224   2539 5.000000
  2236     10 7.000000
  2236    143 5.000000
  2236   1538 7.000000
  2236   1819 5.000000
  2236   1967 5.000000
  2236   2245 5.000000
  2238      4 6.000000
  2238    112 6.000000
  2238    155 5.000000
  2238   2341 5.000000
  2242     10 6.000000
  2242   1485 5.000000
  2242   1819 6.000000
  2242   1967 7.000000
  2242   2182 5.000000
  2245      4 8.000000
  2245     18 5.000000
  2245    155 7.000000
  2245    532 5.000000
  2245   2182 9.000000
  2245   2246 5.000000
  2245   2251 7.000000
  2245   2252 7.000000
  2245   2254 6.000000
  2245   2504 6.000000
  2245   2505 5.000000
  2246      4 6.000000
  2246    112 6.000000
  2246   1485 8.000000
  2246   1486 6.000000
  2246   1634 5.000000
  2246   2182 6.000000
  2249   2182 5.000000
  2251     14 6.000000
  2251    154 5.000000
  2251    360 5.000000
  2251    362 6.000000
  2251    910 11.000000
  2251    975 5.000000
  2251   1485 11.000000
  2251   1486 11.000000
  2251   1920 5.000000
  2251   1921 5.000000
  2251   1922 5.000000
  2251   1923 5.000000
  2251   1924 5.000000
  2251   1928 14.000000
  2251   1945 7.000000
  2251   1956 7.000000
  2251   1957 7.000000
  2251   1965 7.000000
  2251   2182 13.000000
  2251   2216 6.000000
  2251   2217 8.000000
  2251   2251 6.000000
  2251   2252 24.000000
  2251   2254 6.000000
  2251   2339 6.000000
  2252     14 5.000000
  2252     18 14.000000
  2252     77 18.000000
  2252    201 5.000000
  2252    910 17.000000
  2252   1485 10.000000
  2252   1486 10.000000
  2252   1956 6.000000
  2252   1965 11.000000
  2252   2182 10.000000
  2252   2216 7.000000
  2252   2217 8.000000
  2252   2252 9.000000
  2252   2254 5.000000
  2252   2339 6.000000
  2252   2382 8.000000
  2254   1321 7.000000
  2254   2182 9.000000
  2254   2501 6.000000
  2260   2209 5.000000
  2263     10 5.000000
  2263   1321 6.000000
  2263   1967 5.000000
  2265    525 5.000000
  2265   1321 5.000000
  2270      5 5.000000
  2270     77 5.000000
  2270    130 5.000000
  2270    525 5.000000
  2270   2274 5.000000
  2272    525 5.000000
  2273      5 10.000000
  2273   2143 5.000000
  2273   3610 5.000000
  2274      5 12.000000
  2274     20 10.000000
  2274     76 6.000000
  2274    626 6.000000
  2274   2171 6.000000
  2274   2210 5.000000
  2274   2224 10.000000
  2279     13 5.000000
  2279     20 9.000000
  2279     76 5.000000
  2279     81 7.000000
  2279    473 5.000000
  2279   1538 5.000000
  2288     20 7.000000
  2288     29 6.000000
  2288   2362 6.000000
  2288   2363 6.000000
  2288   2364 6.000000
  2293   1928 5.000000
  2296      4 6.000000
  2296      5 6.000000
  2296     16 8.000000
  2299    347 5.000000
  2307     29 6.000000
  2307    525 5.000000
  2307   2366 7.000000
  2308   1993 6.000000
  2322     29 5.000000
  2323    804 6.000000
  2325      4 5.000000
  2328      4 7.000000
  2328     16 8.000000
  2328   2504 6.000000
  2328   2505 6.000000
  2336      5 6.000000
  2336     17 6.000000
  2336     77 9.000000
  2336    141 7.000000
  2336    199 7.000000
  2336    473 5.000000
  2336    542 5.000000
  2336   1209 5.000000
  2336   1927 9.000000
  2336   1970 8.000000
  2336   1972 6.000000
  2336   2160 10.000000
  2336   2224 11.000000
  2336   2352 6.000000
  2338   1819 5.000000
  2338   2339 8.000000
  2339     10 7.000000
  2339     14 5.000000
  2339     61 6.000000
  2339    199 5.000000
  2339    218 7.000000
  2339    355 9.000000
  2339    628 6.000000
  2339   1538 9.000000
  2339   1819 12.000000
  2339   1927 6.000000
  2339   1967 11.000000
  2339   1969 5.000000
  2339   1970 6.000000
  2339   2182 7.000000
  2339   2246 5.000000
  2339   2339 5.000000
  2339   2352 5.000000
  2339   2499 5.000000
  2339   2819 5.000000
  2341    112 5.000000
  2345     73 7.000000
  2345     74 7.000000
  2345     77 5.000000
  2345    112 5.000000
  2351   2352 6.000000
  2351   2362 5.000000
  2351   2363 5.000000
  2351   2364 6.000000
  2352      4 7.000000
  2352     17 10.000000
  2352     18 5.000000
  2352     61 7.000000
  2352    112 8.000000
  2352    218 5.000000
  2352    484 9.000000
  2352    910 6.000000
  2352   1958 5.000000
  2352   1969 12.000000
  2352   1977 5.000000
  2352   2161 5.000000
  2352   2288 6.000000
  2352   2355 5.000000
  2352   2358 9.000000
  2352   2362 14.000000
  2352   2363 14.000000
  2352   2364 16.000000
  2352   2942 5.000000
  2355   2362 5.000000
  2355   2363 5.000000
  2355   2364 6.000000
  2358    484 6.000000
  2358   2362 10.000000
  2358   2363 10.000000
  2358   2364 10.000000
  2362     74 8.000000
  2362     77 5.000000
  2362    484 11.000000
  2362    544 8.000000
  2362   2362 7.000000
  2362   2363 22.000000
  2362   2364 20.000000
  2362   2424 9.000000
  2362   2425 9.000000
  2363     29 19.000000
  2363     74 8.000000
  2363     77 5.000000
  2363    484 11.000000
  2363    544 8.000000
  2363   2363 7.000000
  2363   2364 20.000000
  2363   2424 10.000000
  2363   2425 9.000000
  2364     29 19.000000
  2364     74 8.000000
  2364    484 11.000000
  2364    544 7.000000
  2364    709 5.000000
  2364   1975 5.000000
  2364   2364 7.000000
  2364   2366 5.000000
  2364   2373 5.000000
  2364   2424 5.000000
  2364   2425 5.000000
  2366      4 17.000000
  2366      5 10.000000
  2366     18 11.000000
  2366     29 17.000000
  2366     74 17.000000
  2366     77 16.000000
  2366     82 8.000000
  2366    141 6.000000
  2366    170 5.000000
  2366    179 5.000000
  2366    201 7.000000
  2366    213 5.000000
  2366    248 6.000000
  2366    284 8.000000
  2366    303 6.000000
  2366    333 5.000000
  2366    347 10.000000
  2366    355 6.000000
  2366    511 7.000000
  2366    532 8.000000
  2366    533 5.000000
  2366    544 7.000000
  2366    588 5.000000
  2366    744 6.000000
  2366    770 5.000000
  2366    906 6.000000
  2366   1488 5.000000
  2366   1538 6.000000
  2366   1928 10.000000
  2366   1929 5.000000
  2366   1945 6.000000
  2366   1972 9.000000
  2366   1977 8.000000
  2366   2018 5.000000
  2366   2023 6.000000
  2366   2045 5.000000
  2366   2172 7.000000
  2366   2224 15.000000
  2366   2245 5.000000
  2366   2252 6.000000
  2366   2299 5.000000
  2366   2345 6.000000
  2366   2366 11.000000
  2366   2368 5.000000
  2366   2369 6.000000
  2366   2373 11.000000
  2366   2497 6.000000
  2366   2500 6.000000
  2366   2501 5.000000
  2366   2504 8.000000
  2366   2505 9.000000
  2366   2506 6.000000
  2366   2600 6.000000
  2366   2610 5.000000
  2366   2611 5.000000
  2366   2612 5.000000
  2366   2613 5.000000
  2368     29 5.000000
  2368     74 5.000000
  2368     77 5.000000
  2368   2224 5.000000
  2368   2252 6.000000
  2368   2373 9.000000
  2369      5 7.000000
  2369     18 7.000000
  2369     77 7.000000
  2370   2373 5.000000
  2371     18 5.000000
  2371     77 6.000000
  2371    282 6.000000
  2371    333 8.000000
  2371   1273 5.000000
  2371   1993 6.000000
  2371   2170 6.000000
  2371   2371 5.000000
  2371   2373 17.000000
  2372   2373 6.000000
  2373    250 5.000000
  2373    333 17.000000
  2373    374 5.000000
  2373    481 5.000000
  2373    789 6.000000
  2373   1975 7.000000
  2373   2252 7.000000
  2373   2316 5.000000
  2373   2373 16.000000
  2373   2375 7.000000
  2373   2376 8.000000
  2373   2377 6.000000
  2373   2380 7.000000
  2373   2381 6.000000
  2373   2384 6.000000
  2373   2436 8.000000
  2373   2443 5.000000
  2373   2444 5.000000
  2373   2445 5.000000
  2373   2446 5.000000
  2373   2447 5.000000
  2373   2448 6.000000
  2373   2449 6.000000
  2373   2450 6.000000
  2373   2451 6.000000
  2373   2452 6.000000
  2373   2453 5.000000
  2373   2454 5.000000
  2373   2455 5.000000
  2373   2456 14.000000
  2373   2457 5.000000
  2373   2458 5.000000
  2373   2459 10.000000
  2373   2460 6.000000
  2373   2461 6.000000
  2373   2462 6.000000
  2373   2463 6.000000
  2373   2464 7.000000
  2373   2465 7.000000
  2373   2466 6.000000
  2373   2467 6.000000
  2373   2468 6.000000
  2373   2469 6.000000
  2373   2470 6.000000
  2373   2471 6.000000
  2373   2472 5.000000
  2373   2473 5.000000
  2373   2474 5.000000
  2373   2475 5.000000
  2373   2476 5.000000
  2373   2477 5.000000
  2373   2478 5.000000
  2373   2479 5.000000
  2373   2480 5.000000
  2378     16 5.000000
  2379     16 5.000000
  2380     16 11.000000
  2381     16 6.000000
  2382     16 12.000000
  2385     20 7.000000
  2389     17 6.000000
  2389     20 15.000000
  2389     73 9.000000
  2389     74 9.000000
  2389    193 5.000000
  2389    199 12.000000
  2389    218 6.000000
  2389    473 6.000000
  2389    486 6.000000
  2389    525 10.000000
  2389    709 5.000000
  2389    810 5.000000
  2389   1115 5.000000
  2389   1321 5.000000
  2389   1927 11.000000
  2389   1928 5.000000
  2389   1969 10.000000
  2389   1970 10.000000
  2389   1972 15.000000
  2389   2113 6.000000
  2389   2160 12.000000
  2389   2336 12.000000
  2389   2339 5.000000
  2389   2366 9.000000
  2389   2389 6.000000
  2389   2390 5.000000
  2389   2392 7.000000
  2389   2396 5.000000
  2389   2398 5.000000
  2389   2399 8.000000
  2389   2400 7.000000
  2389   2403 12.000000
  2389   2543 5.000000
  2389   2544 5.000000
  2389   2548 5.000000
  2390     20 6.000000
  2390   1257 5.000000
  2390   1972 5.000000
  2392   1927 5.000000
  2398    112 5.000000
  2399    112 6.000000
  2399   1972 6.000000
  2399   2224 5.000000
  2400   1972 5.000000
  2400   2224 5.000000
  2403    473 5.000000
  2403   2160 10.000000
  2403   2224 9.000000
  2403   2336 9.000000
  2403   2366 5.000000
  2406    525 5.000000
  2411   2362 5.000000
  2411   2363 5.000000
  2413     74 5.000000
  2413    544 5.000000
  2413   2424 6.000000
  2413   2425 5.000000
  2418   2424 5.000000
  2418   2425 5.000000
  2419   2424 5.000000
  2419   2425 5.000000
  2420     74 6.000000
  2420    544 5.000000
  2420   2373 6.000000
  2420   2424 17.000000
  2420   2425 17.000000
  2421   2424 6.000000
  2421   2425 6.000000
  2422   2424 6.000000
  2422   2425 6.000000
  2423     74 8.000000
  2423    544 6.000000
  2423   2424 14.000000
  2423   2425 14.000000
  2424     49 18.000000
  2424     73 9.000000
  2424     74 43.000000
  2424    130 6.000000
  2424    141 10.000000
  2424    154 7.000000
  2424    155 6.000000
  2424    250 12.000000
  2424    333 34.000000
  2424    360 6.000000
  2424    362 6.000000
  2424    374 12.000000
  2424    380 8.000000
  2424    453 8.000000
  2424    481 10.000000
  2424    486 7.000000
  2424    544 46.000000
  2424    551 8.000000
  2424    582 9.000000
  2424    595 10.000000
  2424    630 8.000000
  2424    709 7.000000
  2424    762 8.000000
  2424    789 12.000000
  2424    877 8.000000
  2424    975 6.000000
  2424   1740 9.000000
  2424   1920 7.000000
  2424   1921 7.000000
  2424   1922 7.000000
  2424   1923 7.000000
  2424   1924 6.000000
  2424   1925 6.000000
  2424   1975 10.000000
  2424   2293 5.000000
  2424   2307 5.000000
  2424   2316 11.000000
  2424   2366 17.000000
  2424   2368 11.000000
  2424   2370 8.000000
  2424   2371 30.000000
  2424   2372 9.000000
  2424   2373 84.000000
  2424   2375 11.000000
  2424   2376 10.000000
  2424   2377 10.000000
  2424   2378 7.000000
  2424   2379 8.000000
  2424   2380 9.000000
  2424   2381 10.000000
  2424   2384 11.000000
  2424   2389 5.000000
  2424   2424 89.000000
  2424   2425 199.000000
  2424   2426 6.000000
  2424   2427 7.000000
  2424   2428 7.000000
  2424   2429 7.000000
  2424   2430 7.000000
  2424   2431 8.000000
  2424   2432 8.000000
  2424   2433 8.000000
  2424   2434 8.000000
  2424   2435 8.000000
  2424   2436 20.000000
  2424   2437 9.000000
  2424   2438 9.000000
  2424   2439 9.000000
  2424   2440 10.000000
  2424   2441 10.000000
  2424   2442 9.000000
  2424   2443 9.000000
  2424   2444 9.000000
  2424   2445 10.000000
  2424   2446 10.000000
  2424   2447 11.000000
  2424   2448 11.000000
  2424   2449 11.000000
  2424   2450 11.000000
  2424   2451 11.000000
  2424   2452 12.000000
  2424   2453 12.000000
  2424   2454 11.000000
  2424   2455 12.000000
  2424   2456 35.000000
  2424   2457 12.000000
  2424   2458 11.000000
  2424   2459 23.000000
  2424   2460 12.000000
  2424   2461 12.000000
  2424   2462 12.000000
  2424   2463 12.000000
  2424   2464 11.000000
  2424   2465 11.000000
  2424   2466 12.000000
  2424   2467 12.000000
  2424   2468 12.000000
  2424   2469 12.000000
  2424   2470 12.000000
  2424   2471 12.000000
  2424   2472 12.000000
  2424   2473 12.000000
  2424   2474 12.000000
  2424   2475 12.000000
  2424   2476 12.000000
  2424   2477 12.000000
  2424   2478 11.000000
  2424   2479 11.000000
  2424   2480 11.000000
  2424   2481 11.000000
  2424   2482 11.000000
  2424   2483 10.000000
  2424   2484 10.000000
  2424   2485 10.000000
  2424   2486 9.000000
  2424   2487 9.000000
  2424   2488 9.000000
  2424   2489 9.000000
  2424   2490 9.000000
  2424   2491 8.000000
  2424   2497 5.000000
  2425     49 18.000000
  2425     73 9.000000
  2425     74 43.000000
  2425    130 6.000000
  2425    141 10.000000
  2425    154 7.000000
  2425    155 7.000000
  2425    250 12.000000
  2425    333 34.000000
  2425    360 6.000000
  2425    362 6.000000
  2425    374 12.000000
  2425    380 8.000000
  2425    453 8.000000
  2425    481 10.000000
  2425    486 7.000000
  2425    544 45.000000
  2425    551 8.000000
  2425    582 10.000000
  2425    595 10.000000
  2425    630 8.000000
  2425    709 7.000000
  2425    762 9.000000
  2425    789 12.000000
  2425    877 8.000000
  2425    975 6.000000
